"subject" "problem" "trial" "option" "outcome"
"5527" "46" 2 51 1 0
"5528" "46" 2 52 1 0
"5529" "46" 2 53 1 0
"5530" "46" 2 54 1 0
"5531" "46" 2 55 1 0
"5532" "46" 2 56 1 0
"5533" "46" 2 57 1 0
"5534" "46" 2 58 1 0
"5535" "46" 2 59 1 0
"5536" "46" 2 60 1 0
"5537" "46" 2 61 1 0
"5538" "46" 2 62 1 0
"5539" "46" 2 63 1 0
"5540" "46" 2 64 1 0
"5541" "46" 2 65 1 0
"5542" "46" 2 66 1 0
"5543" "46" 2 67 1 -32
"5544" "46" 2 68 1 0
"5545" "46" 2 69 1 0
"5546" "46" 2 70 0 -3
"5547" "46" 2 71 0 -3
"5548" "46" 2 72 0 -3
"5549" "46" 2 73 0 -3
"5550" "46" 2 74 0 -3
"5551" "46" 2 75 0 -3
"5552" "46" 2 76 0 -3
"5553" "46" 2 77 0 -3
"5554" "46" 3 1 0 -3
"5555" "46" 3 2 0 -3
"5556" "46" 3 3 0 -3
"5557" "46" 3 4 0 -3
"5558" "46" 3 5 0 -3
"5559" "46" 3 6 0 -3
"5560" "46" 3 7 0 -3
"5561" "46" 3 8 0 -3
"5562" "46" 3 9 0 -3
"5563" "46" 3 10 0 -3
"5564" "46" 3 11 0 -3
"5565" "46" 3 12 0 -3
"5566" "46" 3 13 0 -3
"5567" "46" 3 14 1 -4
"5568" "46" 3 15 1 0
"5569" "46" 3 16 1 -4
"5570" "46" 3 17 1 -4
"5571" "46" 3 18 1 -4
"5572" "46" 3 19 1 -4
"5573" "46" 3 20 1 0
"5574" "46" 3 21 1 -4
"5575" "46" 3 22 1 0
"5576" "46" 3 23 1 -4
"5577" "46" 3 24 1 -4
"5578" "46" 3 25 1 0
"5579" "46" 3 26 1 -4
"5580" "46" 3 27 1 -4
"5581" "46" 3 28 1 -4
"5582" "46" 3 29 1 -4
"5583" "46" 3 30 1 -4
"5584" "46" 3 31 1 -4
"5585" "46" 3 32 1 -4
"5586" "46" 3 33 1 -4
"5587" "46" 3 34 1 -4
"5588" "46" 3 35 1 -4
"5589" "46" 3 36 1 -4
"5590" "46" 3 37 1 -4
"5591" "46" 3 38 1 -4
"5592" "46" 3 39 1 0
"5593" "46" 3 40 1 0
"5594" "46" 3 41 1 -4
"5595" "46" 3 42 1 0
"5596" "46" 3 43 1 -4
"5597" "46" 3 44 1 -4
"5598" "46" 3 45 1 0
"5599" "46" 3 46 1 -4
"5600" "46" 3 47 0 -3
"5601" "46" 3 48 0 -3
"5602" "46" 3 49 0 -3
"5603" "46" 3 50 0 -3
"5604" "46" 3 51 0 -3
"5605" "46" 3 52 0 -3
"5606" "46" 3 53 0 -3
"5607" "46" 3 54 0 -3
"5608" "46" 3 55 0 -3
"5609" "46" 3 56 0 -3
"5610" "46" 3 57 0 -3
"5611" "46" 3 58 0 -3
"5612" "46" 3 59 0 -3
"5613" "46" 3 60 1 -4
"5614" "46" 3 61 1 -4
"5615" "46" 3 62 1 -4
"5616" "46" 3 63 1 0
"5617" "46" 3 64 1 -4
"5618" "46" 3 65 1 -4
"5619" "46" 3 66 1 -4
"5620" "46" 3 67 1 -4
"5621" "46" 3 68 1 -4
"5353" "46" 4 1 1 3
"5354" "46" 4 2 1 3
"5355" "46" 4 3 1 3
"5356" "46" 4 4 1 3
"5357" "46" 4 5 1 3
"5358" "46" 4 6 1 3
"5359" "46" 4 7 1 3
"5360" "46" 4 8 1 3
"5361" "46" 4 9 0 0
"5362" "46" 4 10 0 0
"5363" "46" 4 11 0 0
"5364" "46" 4 12 0 0
"5365" "46" 4 13 0 0
"5366" "46" 4 14 0 0
"5367" "46" 4 15 0 0
"5368" "46" 4 16 0 0
"5369" "46" 4 17 0 0
"5370" "46" 4 18 0 0
"5371" "46" 4 19 0 32
"5372" "46" 4 20 0 0
"5373" "46" 4 21 0 0
"5374" "46" 4 22 0 32
"5375" "46" 4 23 0 0
"5376" "46" 4 24 0 32
"5377" "46" 4 25 0 32
"5378" "46" 4 26 0 0
"5379" "46" 4 27 0 0
"5380" "46" 4 28 0 0
"5381" "46" 4 29 0 0
"5382" "46" 4 30 0 0
"5383" "46" 4 31 0 0
"5384" "46" 4 32 0 0
"5385" "46" 4 33 0 0
"5386" "46" 4 34 0 0
"5387" "46" 4 35 0 0
"5388" "46" 4 36 0 0
"5389" "46" 4 37 0 0
"5390" "46" 4 38 0 0
"5391" "46" 4 39 1 3
"5392" "46" 4 40 1 3
"5393" "46" 4 41 1 3
"5394" "46" 4 42 1 3
"5395" "46" 4 43 1 3
"5396" "46" 4 44 1 3
"5397" "46" 4 45 0 0
"5398" "46" 4 46 0 0
"5399" "46" 4 47 0 0
"1736" "47" 1 1 1 3
"1737" "47" 1 2 0 4
"1731" "47" 2 1 1 0
"1732" "47" 2 2 0 -3
"1733" "47" 2 3 1 0
"1734" "47" 2 4 0 -3
"1735" "47" 2 5 1 0
"1741" "47" 3 1 1 -4
"1742" "47" 3 2 0 -3
"1738" "47" 4 1 1 3
"1739" "47" 4 2 0 0
"1740" "47" 4 3 1 3
"2078" "48" 1 1 1 3
"2079" "48" 1 2 1 3
"2080" "48" 1 3 1 3
"2081" "48" 1 4 1 3
"2082" "48" 1 5 1 3
"2083" "48" 1 6 1 3
"2084" "48" 1 7 1 3
"2085" "48" 1 8 1 3
"2086" "48" 1 9 1 3
"2087" "48" 1 10 0 4
"2088" "48" 1 11 0 4
"2089" "48" 1 12 0 4
"2090" "48" 1 13 0 4
"2091" "48" 1 14 0 4
"2092" "48" 1 15 0 0
"2093" "48" 1 16 0 4
"2106" "48" 2 1 1 0
"2107" "48" 2 2 1 0
"2108" "48" 2 3 1 0
"2109" "48" 2 4 1 0
"2110" "48" 2 5 1 0
"2111" "48" 2 6 0 -3
"2112" "48" 2 7 0 -3
"2113" "48" 2 8 0 -3
"2114" "48" 2 9 0 -3
"2115" "48" 2 10 0 -3
"2094" "48" 3 1 1 -4
"2095" "48" 3 2 1 0
"2096" "48" 3 3 1 -4
"2097" "48" 3 4 1 -4
"2098" "48" 3 5 1 -4
"2099" "48" 3 6 1 0
"2100" "48" 3 7 1 -4
"2101" "48" 3 8 0 -3
"2102" "48" 3 9 0 -3
"2103" "48" 3 10 0 -3
"2104" "48" 3 11 0 -3
"2105" "48" 3 12 0 -3
"2067" "48" 4 1 0 0
"2068" "48" 4 2 0 32
"2069" "48" 4 3 0 0
"2070" "48" 4 4 0 0
"2071" "48" 4 5 0 0
"2072" "48" 4 6 0 0
"2073" "48" 4 7 0 0
"2074" "48" 4 8 0 0
"2075" "48" 4 9 1 3
"2076" "48" 4 10 1 3
"2077" "48" 4 11 1 3
"5809" "49" 1 1 0 4
"5810" "49" 1 2 0 4
"5811" "49" 1 3 0 4
"5812" "49" 1 4 0 0
"5813" "49" 1 5 0 4
"5814" "49" 1 6 0 4
"5815" "49" 1 7 0 0
"5816" "49" 1 8 0 0
"5817" "49" 1 9 0 4
"5818" "49" 1 10 0 4
"5819" "49" 1 11 0 4
"5820" "49" 1 12 0 4
"5821" "49" 1 13 0 4
"5822" "49" 1 14 0 4
"5823" "49" 1 15 0 4
"5824" "49" 1 16 0 0
"5825" "49" 1 17 0 4
"5826" "49" 1 18 0 4
"5827" "49" 1 19 0 4
"5828" "49" 1 20 0 4
"5829" "49" 1 21 0 4
"5830" "49" 1 22 0 0
"5831" "49" 1 23 0 4
"5832" "49" 1 24 0 4
"5833" "49" 1 25 0 0
"5834" "49" 1 26 0 4
"5835" "49" 1 27 0 4
"5836" "49" 1 28 0 0
"5837" "49" 1 29 0 4
"5838" "49" 1 30 0 4
"5839" "49" 1 31 0 4
"5840" "49" 1 32 0 4
"5841" "49" 1 33 0 4
"5842" "49" 1 34 0 4
"5843" "49" 1 35 0 4
"5844" "49" 1 36 0 4
"5845" "49" 1 37 0 4
"5846" "49" 1 38 0 0
"5847" "49" 1 39 0 4
"5848" "49" 1 40 0 4
"5849" "49" 1 41 0 4
"5850" "49" 1 42 0 4
"5851" "49" 1 43 0 4
"5852" "49" 1 44 0 0
"5853" "49" 1 45 1 3
"5854" "49" 1 46 1 3
"5855" "49" 1 47 1 3
"5856" "49" 1 48 1 3
"5857" "49" 1 49 1 3
"5858" "49" 1 50 1 3
"5859" "49" 1 51 1 3
"5860" "49" 1 52 1 3
"5861" "49" 1 53 1 3
"5862" "49" 1 54 1 3
"5863" "49" 1 55 1 3
"5864" "49" 1 56 1 3
"5661" "49" 2 1 0 -3
"5662" "49" 2 2 0 -3
"5663" "49" 2 3 0 -3
"5664" "49" 2 4 1 0
"5665" "49" 2 5 1 0
"5666" "49" 2 6 1 0
"5667" "49" 2 7 1 0
"5668" "49" 2 8 1 -32
"5669" "49" 2 9 1 0
"5670" "49" 2 10 1 0
"5671" "49" 2 11 1 0
"5672" "49" 2 12 0 -3
"5673" "49" 2 13 0 -3
"5674" "49" 2 14 0 -3
"5675" "49" 2 15 0 -3
"5676" "49" 2 16 0 -3
"5677" "49" 2 17 0 -3
"5678" "49" 2 18 0 -3
"5679" "49" 2 19 1 0
"5680" "49" 2 20 1 -32
"5681" "49" 2 21 1 0
"5682" "49" 2 22 1 0
"5683" "49" 2 23 1 0
"5684" "49" 2 24 1 0
"5685" "49" 2 25 1 0
"5686" "49" 2 26 1 0
"5687" "49" 2 27 1 0
"5688" "49" 2 28 1 0
"5689" "49" 2 29 1 0
"5690" "49" 2 30 1 0
"5691" "49" 2 31 1 -32
"5692" "49" 2 32 1 0
"5693" "49" 2 33 1 0
"5694" "49" 2 34 0 -3
"5695" "49" 2 35 0 -3
"5696" "49" 2 36 0 -3
"5697" "49" 2 37 0 -3
"5698" "49" 2 38 0 -3
"5699" "49" 2 39 0 -3
"5700" "49" 2 40 0 -3
"5701" "49" 2 41 0 -3
"5702" "49" 2 42 0 -3
"5703" "49" 2 43 0 -3
"5704" "49" 2 44 0 -3
"5705" "49" 2 45 0 -3
"5706" "49" 2 46 0 -3
"5707" "49" 2 47 0 -3
"5708" "49" 2 48 0 -3
"5709" "49" 2 49 0 -3
"5710" "49" 2 50 0 -3
"5711" "49" 2 51 0 -3
"5712" "49" 2 52 0 -3
"5713" "49" 2 53 0 -3
"5714" "49" 2 54 0 -3
"5715" "49" 2 55 0 -3
"5716" "49" 2 56 0 -3
"5717" "49" 2 57 0 -3
"5718" "49" 2 58 0 -3
"5719" "49" 2 59 0 -3
"5720" "49" 2 60 0 -3
"5721" "49" 2 61 0 -3
"5722" "49" 2 62 0 -3
"5723" "49" 2 63 0 -3
"5724" "49" 2 64 0 -3
"5725" "49" 2 65 0 -3
"5726" "49" 2 66 0 -3
"5727" "49" 2 67 0 -3
"5728" "49" 2 68 0 -3
"5729" "49" 2 69 0 -3
"5730" "49" 2 70 0 -3
"5731" "49" 2 71 0 -3
"5732" "49" 2 72 0 -3
"5733" "49" 2 73 0 -3
"5734" "49" 2 74 0 -3
"5735" "49" 2 75 1 0
"5736" "49" 2 76 1 0
"5737" "49" 2 77 1 0
"5738" "49" 2 78 1 0
"5739" "49" 2 79 1 0
"5865" "49" 3 1 1 -4
"5866" "49" 3 2 1 -4
"5867" "49" 3 3 1 -4
"5868" "49" 3 4 1 0
"5869" "49" 3 5 1 -4
"5870" "49" 3 6 1 -4
"5871" "49" 3 7 1 -4
"5872" "49" 3 8 1 -4
"5873" "49" 3 9 1 -4
"5874" "49" 3 10 1 -4
"5875" "49" 3 11 1 -4
"5876" "49" 3 12 1 -4
"5877" "49" 3 13 1 -4
"5878" "49" 3 14 1 -4
"5879" "49" 3 15 1 -4
"5880" "49" 3 16 1 -4
"5881" "49" 3 17 1 -4
"5882" "49" 3 18 1 -4
"5883" "49" 3 19 1 -4
"5884" "49" 3 20 1 -4
"5885" "49" 3 21 1 -4
"5886" "49" 3 22 1 0
"5887" "49" 3 23 1 0
"5888" "49" 3 24 1 -4
"5889" "49" 3 25 1 -4
"5890" "49" 3 26 1 0
"5891" "49" 3 27 1 -4
"5892" "49" 3 28 1 0
"5893" "49" 3 29 1 -4
"5894" "49" 3 30 1 -4
"5895" "49" 3 31 1 0
"5896" "49" 3 32 1 -4
"5897" "49" 3 33 1 -4
"5898" "49" 3 34 1 -4
"5899" "49" 3 35 1 0
"5900" "49" 3 36 1 0
"5901" "49" 3 37 1 0
"5902" "49" 3 38 1 -4
"5903" "49" 3 39 0 -3
"5904" "49" 3 40 0 -3
"5905" "49" 3 41 0 -3
"5906" "49" 3 42 0 -3
"5907" "49" 3 43 0 -3
"5908" "49" 3 44 0 -3
"5909" "49" 3 45 0 -3
"5910" "49" 3 46 0 -3
"5740" "49" 4 1 1 3
"5741" "49" 4 2 1 3
"5742" "49" 4 3 1 3
"5743" "49" 4 4 1 3
"5744" "49" 4 5 1 3
"5745" "49" 4 6 1 3
"5746" "49" 4 7 1 3
"5747" "49" 4 8 1 3
"5748" "49" 4 9 1 3
"5749" "49" 4 10 1 3
"5750" "49" 4 11 1 3
"5751" "49" 4 12 1 3
"5752" "49" 4 13 1 3
"5753" "49" 4 14 1 3
"5754" "49" 4 15 1 3
"5755" "49" 4 16 1 3
"5756" "49" 4 17 1 3
"5757" "49" 4 18 1 3
"5758" "49" 4 19 1 3
"5759" "49" 4 20 1 3
"5760" "49" 4 21 1 3
"5761" "49" 4 22 1 3
"5762" "49" 4 23 1 3
"5763" "49" 4 24 1 3
"5764" "49" 4 25 1 3
"5765" "49" 4 26 1 3
"5766" "49" 4 27 1 3
"5767" "49" 4 28 1 3
"5768" "49" 4 29 1 3
"5769" "49" 4 30 1 3
"5770" "49" 4 31 1 3
"5771" "49" 4 32 1 3
"5772" "49" 4 33 1 3
"5773" "49" 4 34 1 3
"5774" "49" 4 35 1 3
"5775" "49" 4 36 1 3
"5776" "49" 4 37 1 3
"5777" "49" 4 38 1 3
"5778" "49" 4 39 1 3
"5779" "49" 4 40 0 0
"5780" "49" 4 41 0 0
"5781" "49" 4 42 0 0
"5782" "49" 4 43 0 0
"5783" "49" 4 44 0 0
"5784" "49" 4 45 0 0
"5785" "49" 4 46 0 0
"5786" "49" 4 47 0 32
"5787" "49" 4 48 0 0
"5788" "49" 4 49 0 0
"5789" "49" 4 50 0 0
"5790" "49" 4 51 0 0
"5791" "49" 4 52 0 0
"5792" "49" 4 53 0 0
"5793" "49" 4 54 0 32
"5794" "49" 4 55 0 32
"5795" "49" 4 56 0 0
"5796" "49" 4 57 0 0
"5797" "49" 4 58 0 0
"5798" "49" 4 59 1 3
"5799" "49" 4 60 1 3
"5800" "49" 4 61 1 3
"5801" "49" 4 62 1 3
"5802" "49" 4 63 1 3
"5803" "49" 4 64 1 3
"5804" "49" 4 65 1 3
"5805" "49" 4 66 1 3
"5806" "49" 4 67 1 3
"5807" "49" 4 68 1 3
"5808" "49" 4 69 1 3
